TimeStamp;ID_zaznamu;ID_ZDROJE;SoC;P_PV;P_HOME;P_HOME_L1;P_HOME_L2;P_HOME_L3;P_EPS;P_GRID;P_GRID_L1;P_GRID_L2;P_GRID_L3;P_BAT;PVenergy;PVenergy_T;ToBAT;ToBAT_T;FromBAT;FromBAT_T;SELL;SELL_T;BUY;BUY_T;Consumed;Consumed_T;GRID_LIMIT;temperature
2025-05-24 00:00:00;52083;60;240.0;0.0;12114.976;-2458.192;-3001.647;-6655.136;0.0;-10214.26;-1948.107;-2081.259;-6115.632;0.0;42.672;81538.79999999999;11.312;41726.4;9.968;37808.4;19.242;17231.16;17.18;132899.406;39.267;193289.046;0.0;3.2
2025-05-24 01:00:00;52806;60;240.0;0.0;7412.007;-906.835;-1424.496;-5080.673;0.0;-5588.948;-488.129;-544.625;-4483.887;0.0;0.0;81538.79999999999;0.0;41726.4;0.0;37808.4;0.0;17231.16;8.761;132905.401;8.761;193295.041;0.0;2.8
2025-05-24 02:00:00;53526;60;240.0;0.0;35651.216;-10632.989;-10503.936;-14514.289;0.0;-32449.508;-9541.21;-9272.497;-13567.308;0.0;0.0;81538.79999999999;0.0;41726.4;0.0;37808.4;0.0;17231.16;29.557;132926.197;29.557;193315.837;0.0;2.8
2025-05-24 03:00:00;54246;60;240.0;0.0;24722.62;-7148.192999999999;-6999.4580000000005;-10574.967;0.0;-21170.529;-6042.474;-5649.389;-9429.981;0.0;0.0;81538.79999999999;0.0;41726.4;0.0;37808.4;0.0;17231.16;54.889;132951.529;54.889;193341.169;0.0;2.2
2025-05-24 04:00:00;54966;60;240.0;0.0;18094.662;-5019.867;-5148.253;-7926.541;0.0;-15040.137;-4153.766;-3915.572;-6903.398;0.0;0.0;81538.79999999999;0.0;41726.4;0.0;37808.4;0.0;17231.16;71.922;132968.562;71.922;193358.202;0.0;2.0
2025-05-24 05:00:00;55686;60;240.0;0.0;38364.621;-12205.862;-11610.552;-14548.207;0.0;-33884.276;-10537.241;-9856.69;-13506.345;0.0;0.0;81538.79999999999;0.0;41726.4;0.0;37808.4;0.0;17231.16;82.109;132978.749;82.109;193368.389;0.0;3.0
2025-05-24 06:00:00;56406;60;240.0;0.0;38388.0;-12204.0;-11616.0;-14568.0;0.0;-33924.0;-10548.0;-9876.0;-13524.0;0.0;0.0;81538.79999999999;0.0;41726.4;0.0;37808.4;0.0;17231.16;82.19999999999999;132978.84;82.19999999999999;193368.48;0.0;5.1
2025-05-24 07:00:00;57126;60;240.0;0.0;38388.0;-12204.0;-11616.0;-14568.0;0.0;-33924.0;-10548.0;-9876.0;-13524.0;0.0;0.0;81538.79999999999;0.0;41726.4;0.0;37808.4;0.0;17231.16;82.19999999999999;132978.84;82.19999999999999;193368.48;0.0;6.1
2025-05-24 08:00:00;57846;60;240.0;0.0;38388.0;-12204.0;-11616.0;-14568.0;0.0;-33924.0;-10548.0;-9876.0;-13524.0;0.0;0.0;81538.79999999999;0.0;41726.4;0.0;37808.4;0.0;17231.16;82.19999999999999;132978.84;82.19999999999999;193368.48;0.0;7.1
2025-05-24 09:00:00;58566;60;710.058;61471.707;41210.942;-3459.3990000000003;-3671.666;-4571.61;0.0;-3046.235;-971.78;-806.182;-1272.453;46515.617;97.39;81636.231;60.989;41787.403;4.371;37812.771;0.121;17231.281;106.134;133002.774;146.786;193433.095;0.0;8.1
2025-05-24 10:00:00;59286;60;1151.71;35176.203;25900.408;-1342.807;-963.55;-4144.74;0.0;597.418;561.217;507.996;-445.933;23700.842;162.63;81701.49799999999;109.652;41836.066;4.800000000000001;37813.2;0.641;17231.801;108.717;133005.35700000002;165.853;193452.186;0.0;8.6
2025-05-24 11:00:00;60041;60;1195.4;15783.034;8952.801;-2303.561;-2079.751;-3894.061;0.0;399.376;271.884;327.2;-109.291;263.77400000000017;184.146;81722.946;116.607;41843.021;6.413;37814.813;1.639;17232.799;108.99;133005.63;181.302;193467.568;0.0;9.3
2025-05-24 12:00:00;60855;60;1200.0;9753.521;5310.249;-1347.594;-1270.015;-2393.628;0.0;889.25;464.105;478.642;-325.498;-299.01;195.551;81734.365;117.6;41844.0;7.199999999999999;37815.600000000006;2.635;17233.795000000002;109.196;133005.836;191.711;193478.005;0.0;9.7
2025-05-24 13:00:00;61716;60;1200.0;14065.1;8837.8;-1736.933;-1996.667;-2059.467;0.0;-901.367;281.333;-963.367;-165.9;-3044.733;201.583;81740.383;117.6;41844.0;7.199999999999999;37815.600000000006;3.24;17234.4;109.32;133005.96;197.263;193483.543;0.0;9.9
2025-05-24 14:00:00;62585;60;1200.0;13788.0;9000.0;-1740.0;-2016.0;-2040.0;0.0;-996.0;288.0;-1044.0;-180.0;-3204.0;201.6;81740.4;117.6;41844.0;7.199999999999999;37815.600000000006;3.24;17234.4;109.32;133005.96;197.28000000000003;193483.56;0.0;9.9
2025-05-24 15:00:00;63476;60;1200.0;13788.0;9000.0;-1740.0;-2016.0;-2040.0;0.0;-996.0;288.0;-1044.0;-180.0;-3204.0;201.6;81740.4;117.6;41844.0;7.199999999999999;37815.600000000006;3.24;17234.4;109.32;133005.96;197.28000000000003;193483.56;0.0;9.9
2025-05-24 16:00:00;64331;60;1200.0;13788.0;9000.0;-1740.0;-2016.0;-2040.0;0.0;-996.0;288.0;-1044.0;-180.0;-3204.0;201.6;81740.4;117.6;41844.0;7.199999999999999;37815.600000000006;3.24;17234.4;109.32;133005.96;197.28000000000003;193483.56;0.0;10.4
2025-05-24 17:00:00;37909;35;693.724;14693.455;11761.175;-3779.782;-3796.511;-3871.149;0.0;10781.786;3660.962;3521.45;3585.442;-313.733;208.801;47773.102;68.60000000000001;24409.0;4.2;22059.1;73.06700000000001;10124.578;63.77;77586.81;135.105;112885.435;0.0;10.4
2025-05-24 18:00:00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.9
2025-05-24 19:00:00;21804;20;268.054;1002.429;12551.559;-841.06;-698.6179999999999;-1583.048;0.0;8.0;3.738;16.584;-5.682;-9428.833;144.063;27323.663;40.8;13949.6;17.285;12620.098;57.2;5800.92;36.504000000000005;44335.384;99.852;64528.625;0.0;9.2
2025-05-24 20:00:00;65988;60;692.457;1052.402;22788.226;-1032.882;-705.324;-2595.44;0.0;-189.967;33.757;108.386;-284.73;-18454.579;433.43;81972.23;122.4;41848.8;64.277;37872.718;171.65;17402.81;109.586;133006.226;313.243;193599.564;0.0;6.2
2025-05-24 21:00:00;66852;60;600.7;2.267;25048.434;-570.4;-564.0;-1736.667;0.0;0.0;0.667;1.067;1.2;-22177.367;434.4;81973.20000000001;122.4;41848.8;74.357;37882.757;171.72;17402.88;109.68;133006.32;324.317;193610.597;0.0;4.9
2025-05-24 22:00:00;67714;60;600.0;0.0;25620.0;-564.0;-564.0;-1716.0;0.0;0.0;0.0;0.0;0.0;-22776.0;434.4;81973.20000000001;122.4;41848.8;74.4;37882.8;171.72;17402.88;109.68;133006.32;324.36;193610.64;0.0;4.6
2025-05-24 23:00:00;57087;50;500.0;0.0;21350.0;-470.0;-470.0;-1430.0;0.0;0.0;0.0;0.0;0.0;-18980.0;362.0;68311.0;102.0;34874.0;62.0;31569.0;143.1;14502.4;91.4;110838.6;270.3;161342.19999999998;0.0;4.2
2025-05-25 00:00:00;69245;60;286.364;0.0;9551.617;-871.829;-1448.294;-4298.221;0.0;-4878.85;-495.086;-644.115;-3688.027;-2933.273;55.94500000000001;81973.20000000001;15.764;41848.8;9.582;37916.255;22.115;17403.089;16.485;133043.807;44.133;193681.373;0.0;4.9
2025-05-25 01:00:00;69966;60;240.0;0.0;43983.575;-13473.868;-13107.631;-17402.073;0.0;-40489.113;-12221.094;-11695.283;-16503.549;0.0;0.0;81973.20000000001;0.0;41848.8;0.0;37921.2;0.0;17403.12;22.274;133068.914;22.274;193711.394;0.0;4.8
2025-05-25 02:00:00;70686;60;240.0;0.0;28179.124;-8465.35;-8402.083;-11311.691;0.0;-24733.973;-7377.631;-7054.414;-10225.237;0.0;0.0;81973.20000000001;0.0;41848.8;0.0;37921.2;0.0;17403.12;61.664;133108.304;61.664;193750.784;0.0;4.2
2025-05-25 03:00:00;71406;60;240.0;0.0;22590.261;-6629.734;-6573.825;-9386.7;0.0;-19272.45;-5605.246;-5275.564;-8324.85;0.0;0.0;81973.20000000001;0.0;41848.8;0.0;37921.2;0.0;17403.12;79.86;133126.5;79.86;193768.98;0.0;4.0
2025-05-25 04:00:00;72126;60;240.0;0.0;15257.155;-4147.673;-4312.105;-6797.374;0.0;-12550.667;-3395.029;-3204.66;-5881.053;0.0;0.0;81973.20000000001;0.0;41848.8;0.0;37921.2;0.0;17403.12;95.696;133142.336;95.696;193784.816;0.0;4.3
2025-05-25 05:00:00;72849;60;240.0;0.0;36889.033;-11304.8;-10771.9;-14734.7;0.0;-31895.2;-9498.267;-8900.8;-13423.2;-77.633;0.0;81973.20000000001;0.0;41848.8;0.0;37921.2;0.0;17403.12;102.77;133149.41;102.77;193791.89;0.0;5.0
2025-05-25 06:00:00;73668;60;240.0;0.0;38376.0;-11808.0;-11220.0;-15264.0;0.0;-33204.0;-9924.0;-9300.0;-13908.0;-84.0;0.0;81973.20000000001;0.0;41848.8;0.0;37921.2;0.0;17403.12;102.84;133149.48;102.84;193791.96;0.0;6.8
2025-05-25 07:00:00;74532;60;240.0;0.0;38376.0;-11808.0;-11220.0;-15264.0;0.0;-33204.0;-9924.0;-9300.0;-13908.0;-84.0;0.0;81973.20000000001;0.0;41848.8;0.0;37921.2;0.0;17403.12;102.84;133149.48;102.84;193791.96;0.0;8.4
2025-05-25 08:00:00;75396;60;240.0;0.0;38376.0;-11808.0;-11220.0;-15264.0;0.0;-33204.0;-9924.0;-9300.0;-13908.0;-84.0;0.0;81973.20000000001;0.0;41848.8;0.0;37921.2;0.0;17403.12;102.84;133149.48;102.84;193791.96;0.0;9.7
2025-05-25 09:00:00;76260;60;853.1469999999999;60980.85;49459.689;-2774.901;-2561.642;-3778.233;0.0;-47.86599999999976;99.76999999999998;161.76999999999998;-290.797;52178.464;102.009;82075.302;77.351;41926.191;4.331;37925.531;0.396;17403.516;121.213;133167.853;149.80599999999998;193838.981;0.0;10.9
2025-05-25 10:00:00;77124;60;1192.2;70461.181;51554.362;-18206.112;-18395.721;-18402.039;0.0;54694.735;18257.943;18402.873;17980.326;6053.445000000001;181.19;82154.445;118.188;41966.988000000005;4.800000000000001;37926.0;28.83;17431.95;123.24;133169.88;162.213;193851.386;0.0;11.6
2025-05-25 11:00:00;77988;60;1200.0;58122.737;49663.31;-16439.165;-16754.908;-16469.906;0.0;49492.815;16474.096;16568.803;16296.961;0.671;246.02;82219.24799999999;118.8;41967.600000000006;4.800000000000001;37926.0;84.305;17487.42;123.24;133169.88;170.956;193860.108;0.0;12.7
2025-05-25 12:00:00;78852;60;1190.931;43714.749;36045.332;-11934.769;-12020.786;-12089.778;0.0;35678.742;12012.498;11892.648;11850.015;0.0;294.573;82267.773;118.8;41967.600000000006;4.800000000000001;37926.0;124.355;17527.475;123.24;133169.88;179.458;193868.578;0.0;11.8
2025-05-25 13:00:00;79716;60;1188.0;33943.862;29438.345;-9774.207;-9832.0;-9832.138;0.0;29723.034;9892.414;9843.862;9938.759;0.0;320.303;82293.503;118.8;41967.600000000006;4.800000000000001;37926.0;146.041;17549.161;123.24;133169.88;183.502;193872.622;0.0;11.2
2025-05-25 14:00:00;80580;60;1188.0;33636.0;29256.0;-9720.0;-9780.0;-9756.0;0.0;29568.0;9840.0;9792.0;9888.0;0.0;320.4;82293.6;118.8;41967.600000000006;4.800000000000001;37926.0;146.16;17549.28;123.24;133169.88;183.48;193872.6;0.0;11.9
2025-05-25 15:00:00;81444;60;1188.0;33636.0;29256.0;-9720.0;-9780.0;-9756.0;0.0;29568.0;9840.0;9792.0;9888.0;0.0;320.4;82293.6;118.8;41967.600000000006;4.800000000000001;37926.0;146.16;17549.28;123.24;133169.88;183.48;193872.6;0.0;10.9
2025-05-25 16:00:00;82308;60;1188.0;33636.0;29256.0;-9720.0;-9780.0;-9756.0;0.0;29568.0;9840.0;9792.0;9888.0;0.0;320.4;82293.6;118.8;41967.600000000006;4.800000000000001;37926.0;146.16;17549.28;123.24;133169.88;183.48;193872.6;0.0;11.4
2025-05-25 17:00:00;83172;60;1048.644;11018.676;13713.504;-1663.103;-1503.072;-3123.214;0.0;2894.514;1012.508;958.516;911.471;-7424.115000000001;389.755;82362.955;119.883;41968.683000000005;20.574;37941.774;179.408;17582.528;132.969;133179.609;244.008;193933.128;0.0;10.9
2025-05-25 18:00:00;84036;60;950.752;4730.396;18837.977;-2100.294;-1782.599;-3776.37;0.0;98.552;24.625;14.0;-134.26899999999998;-11178.713;403.88;82377.08;120.0;41968.8;31.593;37952.793;183.12;17586.239999999998;134.146;133180.786;266.499;193955.619;0.0;10.4
2025-05-25 19:00:00;84900;60;779.149;875.953;38448.953;-5009.531;-1834.767;-4912.58;0.0;-76.381;-147.834;199.911;-86.19800000000001;-26692.075;406.748;82379.948;120.0;41968.8;50.133;37971.333;183.258;17586.378;134.216;133180.856;287.839;193976.959;0.0;9.6
2025-05-25 20:00:00;85736;60;628.979;137.635;16620.605;-1713.125;-577.241;-3251.352;0.0;-144.69500000000002;10.519;26.783;-183.132;-11078.887;406.8;82380.0;120.0;41968.8;67.22200000000001;37988.422;183.36;17586.48;134.28;133180.91999999998;304.942;193994.062;0.0;9.1
2025-05-25 21:00:00;86466;60;556.229;17.03;12400.126;-873.847;-602.192;-2465.1620000000003;0.0;-149.67700000000002;6.085999999999999;27.577000000000005;-202.137;-8458.925;406.8;82380.0;120.0;41968.8;77.255;37998.469;183.475;17586.595;134.28;133180.91999999998;314.86;194003.994;0.0;8.8
2025-05-25 22:00:00;87186;60;501.552;0.0;10793.22;-874.842;-697.384;-2278.153;0.0;18.24899999999999;31.365;-41.45099999999999;39.128;-6942.842000000001;406.8;82380.0;120.0;41968.8;85.109;38006.309;183.48;17586.6;134.388;133181.028;322.817;194011.937;0.0;8.6
2025-05-25 23:00:00;87906;60;456.788;0.0;9220.455;-821.09;-575.377;-1831.34;0.0;6.019;19.242;33.498;-54.934;-5992.648;406.8;82380.0;120.0;41968.8;91.668;38012.882;183.569;17586.689;134.503;133181.143;329.404;194018.537;0.0;8.6
2025-05-26 00:00:00;88626;60;287.049;0.0;49706.547;-11676.458;-11764.423;-14812.566;0.0;-29161.142;-8603.987;-8560.862000000001;-11948.878;-11453.101;35.312;82380.0;10.417;41968.8;16.624000000000002;38024.394;18.488;17586.72;22.363;133189.978;45.395;194038.853;0.0;8.4
2025-05-26 01:00:00;89346;60;240.0;0.0;39767.885;-12038.891;-11864.859;-15864.135;0.0;-36329.014;-10799.494;-10486.493;-14972.066;0.0;0.0;82380.0;0.0;41968.8;10.8;38026.8;0.0;17586.72;50.639;133231.799;61.439;194083.079;0.0;8.4
2025-05-26 02:00:00;90066;60;240.0;0.0;14479.81;-3623.214;-3743.073;-7113.523;0.0;-11895.255;-2781.685;-2656.075;-6383.388;0.0;0.0;82380.0;0.0;41968.8;10.8;38026.8;0.0;17586.72;70.019;133251.179;80.819;194102.459;0.0;8.9
2025-05-26 03:00:00;90786;60;240.0;0.0;15863.262;-4107.095;-4188.032;-7568.134;0.0;-13196.16;-3231.784;-3081.59;-6814.648;0.0;0.0;82380.0;0.0;41968.8;10.8;38026.8;0.0;17586.72;81.685;133262.845;92.485;194114.125;0.0;8.9
2025-05-26 04:00:00;91506;60;240.0;0.0;13329.943;-3632.215;-3648.39;-6049.339;0.0;-10633.104;-2762.903;-2578.5330000000004;-5224.684;0.0;0.0;82380.0;0.0;41968.8;10.8;38026.8;0.0;17586.72;92.986;133274.146;103.786;194125.426;0.0;9.1
2025-05-26 05:00:00;92226;60;240.0;133.255;9276.278;-2252.754;-2455.231;-4559.954;0.0;-6781.894;-1501.431;-1456.289;-3754.727;-8.34;0.057;82380.057;0.0;41968.8;10.8;38026.8;0.0;17586.72;104.076;133285.236;114.933;194136.573;0.0;9.8
2025-05-26 06:00:00;92946;60;240.0;994.861;16492.898;-3735.47;-5313.599;-7444.924;0.0;-13533.737;-2515.653;-4355.178;-6616.264999999999;1.097;1.2000000000000002;82381.20000000001;0.0;41968.8;10.8;38026.8;0.0;17586.72;115.897;133297.057;127.897;194149.537;0.0;10.1
2025-05-26 07:00:00;93666;60;240.0;3255.958;5637.079;-1092.374;-1621.627;-2932.763;0.0;-3280.344;-190.244;-1184.981;-2066.465;9.688;3.307;82383.307;0.0;41968.8;10.8;38026.8;0.0;17586.72;123.226;133304.385;137.334;194158.973;0.0;10.4
2025-05-26 08:00:00;94386;60;231.069;2818.197;5129.727;-1110.472;-1139.567;-2883.805;0.0;-3131.223;-280.099;-643.158;-2148.308;4.119;6.474;82386.474;0.0;41968.8;10.8;38026.8;0.0;17586.72;126.335;133307.495;143.609;194165.249;0.0;10.4
2025-05-26 09:00:00;95106;60;233.917;8539.199;19146.298;-5686.847;-5461.585;-8655.275;0.0;-14964.245;-4125.507;-3792.974;-7022.086;2530.68;11.129;82391.129;0.66;41969.46;10.8;38026.8;0.0;17586.72;138.432;133319.592;159.703;194181.343;0.0;11.1
2025-05-26 10:00:00;95826;60;257.902;13000.058;14196.046;-3349.538;-3215.141;-4868.761;0.0;-3279.831;-904.068;-816.2769999999999;-1575.809;-1083.761;22.651;82402.678;4.952;41973.752;12.806;38028.806;0.0;17586.72;143.46;133324.62;173.965;194195.632;0.0;11.9
2025-05-26 11:00:00;96546;60;262.369;20851.18;10125.72;-2063.434;-1945.616;-3322.614;0.0;-356.241;12.221;-54.71300000000001;-311.766;6148.48;36.742;82416.756;8.181000000000001;41977.008;15.83;38031.83;0.0;17586.72;146.584;133327.744;190.975;194212.603;0.0;11.9
2025-05-26 12:00:00;97266;60;280.491;30132.79;18926.2;-4378.11;-4446.546;-5468.484;0.0;-291.176;42.929;84.502;-403.551;4753.51;60.95;82440.963;18.621;41987.434;24.734;38040.748;0.004;17586.724;146.708;133327.868;213.768;194235.422;0.0;10.8
2025-05-26 13:00:00;97986;60;533.346;55575.387;36567.301;-1516.875;-1287.817;-3553.332;0.0;549.078;524.95;469.15;-390.366;39184.201;111.431;82491.472;52.211;42021.066;28.49;38044.49;0.61;17587.33;147.116;133328.276;234.216;194255.841;0.0;11.8
2025-05-26 14:00:00;98706;60;813.208;49969.99;33259.831999999995;-959.11;-832.469;-3681.301;0.0;337.26;239.407;294.063;-207.446;38732.712;159.2;82539.254;88.292;42057.132;30.0;38046.0;1.107;17587.827;147.41;133328.57;247.213;194268.865;0.0;13.6
2025-05-26 15:00:00;99426;60;1147.678;45941.293;21461.326;-1241.189;-915.433;-4263.805;0.0;-781.925;334.234;214.294;-1387.366;25028.92;214.398;82594.446;126.608;42095.475;30.0;38046.0;1.571;17588.291;148.268;133329.428;264.486;194286.106;0.0;13.5
2025-05-26 16:00:00;100146;60;1196.276;54077.55;37534.735;-12309.325;-12199.605;-12771.218;0.0;36267.766;12098.842;11952.967;12180.88;-254.59;256.413;82636.44099999999;133.2;42102.0;30.0;38046.0;18.036;17604.748;149.035;133330.195;284.212;194305.887;0.0;14.3
2025-05-26 17:00:00;100866;60;1188.0;35196.014;23692.753;-7809.829;-7861.43;-7991.474999999999;0.0;21908.883;7479.936000000001;7101.511;7224.824;-30.02;305.12;82685.14600000001;133.2;42102.0;30.0;38046.0;49.563;17636.283;149.061;133330.22100000002;301.42;194323.087;0.0;14.3
2025-05-26 18:00:00;101586;60;1177.517;19793.456;15953.045;-5103.558;-5479.154;-5350.914;0.0;14097.337;4953.861;4258.301;4923.797;-19.422;329.407;82709.435;133.2;42102.0;30.0;38046.0;66.541;17653.261000000002;149.16;133330.32;308.828;194330.495;0.0;13.5
2025-05-26 19:00:00;102306;60;1131.537;7391.461;26775.676;-3932.557;-2213.934;-5247.611;0.0;1186.937;413.36;458.234;324.602;-15381.575;343.453;82723.45300000001;133.2;42102.0;35.635;38051.649;74.952;17661.672;149.16;133330.32;320.094;194341.748;0.0;11.9
2025-05-26 20:00:00;103026;60;934.266;1179.65;33051.074;-3735.174;-1719.755;-3924.436;0.0;-138.18699999999998;-153.796;56.62499999999999;-44.233;-23671.711;347.331;82727.33099999999;133.2;42102.0;57.597;38073.61;75.176;17661.896;149.202;133330.362;345.755;194367.408;0.0;10.1
2025-05-26 21:00:00;103746;60;816.379;241.379;15731.448;-1740.0;-579.31;-3233.207;0.0;-5.931;3.862;17.103;-35.172;-10178.931;348.0;82728.0;133.2;42102.0;70.721;38086.721;75.24;17661.96;149.28;133330.44;359.561;194381.201;0.0;8.9
2025-05-26 22:00:00;104466;60;816.0;240.0;15756.0;-1740.0;-576.0;-3192.0;0.0;0.0;0.0;0.0;0.0;-10248.0;348.0;82728.0;133.2;42102.0;70.80000000000001;38086.8;75.24;17661.96;149.28;133330.44;359.64;194381.28;0.0;8.0
2025-05-26 23:00:00;105186;60;816.0;240.0;15756.0;-1740.0;-576.0;-3192.0;0.0;0.0;0.0;0.0;0.0;-10248.0;348.0;82728.0;133.2;42102.0;70.80000000000001;38086.8;75.24;17661.96;149.28;133330.44;359.64;194381.28;0.0;8.1
2025-05-27 00:00:00;105906;60;315.13;31.304;25898.371;-7097.463;-6821.207;-10643.002;0.0;-21073.8;-5936.053;-5633.317;-9453.851;-1336.696;45.391;82728.0;17.374;42102.0;9.235;38134.8;9.814;17662.168999999998;34.033;133356.793;61.471;194455.424;0.0;9.0
2025-05-27 01:00:00;106626;60;240.0;0.0;15459.982;-4029.359;-4104.166;-7326.458;0.0;-12987.508;-3179.797;-3005.279;-6737.177;0.0;0.0;82728.0;0.0;42102.0;0.0;38142.0;0.0;17662.199999999997;30.448;133374.448;30.448;194480.248;0.0;8.9
2025-05-27 02:00:00;107346;60;240.0;0.0;15662.912;-3913.261;-4181.1320000000005;-7568.518;0.0;-12829.719;-3100.5;-3073.677;-6588.221;0.0;0.0;82728.0;0.0;42102.0;0.0;38142.0;0.0;17662.199999999997;42.827;133386.825;42.827;194492.625;0.0;8.6
2025-05-27 03:00:00;108066;60;240.0;0.0;15990.753;-4168.797;-4235.461;-7586.497;0.0;-13496.569;-3289.118;-3110.052;-7024.2660000000005;0.0;0.0;82728.0;0.0;42102.0;0.0;38142.0;0.0;17662.199999999997;55.25;133399.25;55.25;194505.05;0.0;8.6
2025-05-27 04:00:00;108786;60;240.0;0.0;16043.61;-4121.794;-4181.308;-7740.508;0.0;-13230.924;-3229.946;-3063.095;-6865.976;0.0;0.0;82728.0;0.0;42102.0;0.0;38142.0;0.0;17662.199999999997;67.4;133411.4;67.4;194517.2;0.0;8.8
2025-05-27 05:00:00;109506;60;240.0;961.881;17426.72;-5126.834;-4895.67;-7393.647;0.0;-12603.95;-3221.738;-2991.022;-6325.255;-10.571;0.048;82728.048;0.0;42102.0;0.89;38142.89;0.0;17662.199999999997;80.126;133424.126;81.064;194530.864;0.0;8.9
2025-05-27 06:00:00;110226;60;240.0;4162.466;17290.449;-4229.504;-5899.427000000001;-7224.644;0.0;-13484.341;-2742.12;-4655.262;-6075.481;63.126;2.418;82730.418;0.0;42102.0;1.2000000000000002;38143.2;0.0;17662.199999999997;91.655;133435.655;95.272;194545.072;0.0;10.4
2025-05-27 07:00:00;110946;60;279.583;19704.326;11726.094;-987.282;-1611.091;-1860.918;0.0;-535.05;127.425;-566.886;-62.65;14052.145;12.813;82740.826;5.127;42107.127;1.2000000000000002;38143.2;0.017;17662.217;101.932;133445.932;110.799;194560.613;0.0;12.0
2025-05-27 08:00:00;111666;60;482.187;42228.027;32178.372;-1042.934;-863.025;-2059.013;0.0;170.603;87.015;202.026;-86.90599999999999;36143.344;43.286;82771.312;29.938;42131.952;1.2000000000000002;38143.2;0.12;17662.32;102.027;133446.027;116.457;194566.27;0.0;12.7
2025-05-27 09:00:00;112386;60;882.722;61374.297;45135.682;-1540.74;-1558.626;-2924.809;0.0;593.922;384.88;305.79999999999995;12.022999999999987;51159.858;97.725;82825.78;76.37;42178.383;1.2000000000000002;38143.2;0.252;17662.451999999997;102.12;133446.12;124.424;194574.265;0.0;13.4
