TimeStamp;ID_zaznamu;ID_ZDROJE;SoC;P_PV;P_HOME;P_HOME_L1;P_HOME_L2;P_HOME_L3;P_EPS;P_GRID;P_GRID_L1;P_GRID_L2;P_GRID_L3;P_BAT;PVenergy;PVenergy_T;ToBAT;ToBAT_T;FromBAT;FromBAT_T;SELL;SELL_T;BUY;BUY_T;Consumed;Consumed_T;GRID_LIMIT
2025-05-20 23:45:00;417;5;45.7931034482759;0.0;-315.48275862069;-72.0;-48.0;-195.48275862069;0.0;0.0;2.06896551724138;5.37931034482759;-2.0;-650.48275862069;31.8;6698.9;13.1;3448.9;9.0;3122.8;4.12;1399.93;8.53999999999999;11034.64;32.12;16007.51;
2025-05-20 23:50:00;422;5;45.0;0.0;-277.8;-75.2;-48.0;-154.6;0.0;0.0;1.06666666666667;4.26666666666667;-1.8;-599.866666666667;31.8;6698.9;13.1;3448.9;9.01333333333333;3122.81333333333;4.12;1399.93;8.53999999999999;11034.64;32.1333333333333;16007.5233333333;
2025-05-20 23:55:00;427;5;45.0;0.0;-294.793103448276;-75.3103448275862;-48.0;-171.48275862069;0.0;0.0;0.448275862068966;0.551724137931034;-0.827586206896552;-674.689655172414;31.8;6698.9;13.1;3448.9;9.1;3122.9;4.12;1399.93;8.53999999999999;11034.64;32.22;16007.61;
2025-05-21 00:00:00;432;5;44.5416666666667;0.0;-1084.66666666667;-371.375;-344.291666666667;-369.0;0.0;0.0;-2.625;-2.70833333333333;3.5;-1751.75;2.65;6698.9;1.09166666666667;3448.9;0.816666666666667;3122.95833333333;0.343333333333333;1399.93;0.711666666666667;11034.64;2.74333333333333;16007.6683333333;
2025-05-21 00:05:00;437;5;41.8666666666667;0.0;-1860.53333333333;-650.966666666667;-638.3;-571.266666666667;0.0;-14.8;3.86666666666667;5.86666666666667;-24.8;-2761.66666666667;0.0;6698.9;0.0;3448.9;0.273333333333333;3123.17333333333;0.0;1399.93;0.0;11034.64;0.273333333333333;16007.8833333333;
2025-05-21 00:10:00;442;5;39.1724137931034;0.0;-1881.8275862069;-655.51724137931;-648.827586206897;-577.48275862069;0.0;0.0;0.0;0.0;-5.10344827586207;-2905.48275862069;0.0;6698.9;0.0;3448.9;0.510344827586207;3123.41034482759;0.0;1399.93;0.0;11034.64;0.510344827586207;16008.1203448276;
2025-05-21 00:15:00;447;5;36.5333333333333;0.0;-1880.4;-628.4;-630.666666666667;-621.333333333333;0.0;0.0;0.8;-1.46666666666667;-2.8;-3026.26666666667;0.0;6698.9;0.0;3448.9;0.76;3123.66;0.0;1399.93;0.0;11034.64;0.76;16008.37;
2025-05-21 00:20:00;452;5;33.8275862068966;0.0;-1873.31034482759;-641.103448275862;-644.379310344828;-587.827586206897;0.0;0.0;3.17241379310345;1.10344827586207;-4.0;-3159.72413793103;0.0;6698.9;0.0;3448.9;1.00689655172414;3123.92068965517;0.0017241379310344;1399.93172413793;0.0;11034.64;1.0051724137931;16008.6289655172;
2025-05-21 00:25:00;457;5;31.5;0.0;-1850.23333333333;-646.7;-648.0;-555.533333333333;0.0;-5.73333333333333;-0.0333333333333333;-0.566666666666667;-0.7;-3178.4;0.0;6698.9;0.0;3448.9;1.28666666666667;3124.18666666667;0.01;1399.94;0.0036666666666666;11034.6436666667;1.28033333333333;16008.8903333333;
2025-05-21 00:30:00;462;5;27.6551724137931;0.0;-1959.8275862069;-646.586206896552;-642.241379310345;-671.0;0.0;0.0;-1.48275862068966;-2.58620689655172;17.4137931034483;-3337.37931034483;0.0;6698.9;0.0;3448.9;1.55172413793104;3124.45172413793;0.01;1399.94;0.01;11034.65;1.55172413793104;16009.1617241379;
2025-05-21 00:35:00;467;5;24.7333333333333;0.0;-2082.26666666667;-654.2;-653.333333333333;-774.733333333333;0.0;0.0;-0.266666666666667;8.8;-5.66666666666667;-3559.66666666667;0.0;6698.9;0.0;3448.9;1.85333333333333;3124.75333333333;0.01;1399.94;0.01;11034.65;1.85333333333333;16009.4633333333;
2025-05-21 00:40:00;472;5;21.9655172413793;0.0;-2043.62068965517;-653.862068965517;-652.862068965517;-736.896551724138;0.0;0.0;7.44827586206897;17.3793103448276;-28.9310344827586;-3610.58620689655;0.0;6698.9;0.0;3448.9;2.14137931034483;3125.04137931035;0.01;1399.94;0.01;11034.65;2.14137931034483;16009.7513793103;
2025-05-21 00:45:00;477;5;20.0333333333333;0.0;-3803.4;-1161.86666666667;-1100.4;-1541.13333333333;0.0;-3416.5;-1015.96666666667;-946.9;-1448.6;-119.166666666667;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;0.103666666666667;11034.7436666667;2.39366666666667;16010.0036666667;
2025-05-21 00:50:00;482;5;20.0;0.0;-3896.65517241379;-1204.48275862069;-1142.72413793103;-1549.44827586207;0.0;-3586.72413793103;-1079.55172413793;-1014.31034482759;-1485.62068965517;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;0.390344827586207;11035.0303448276;2.68034482758621;16010.2903448276;
2025-05-21 00:55:00;487;5;20.0;0.0;-4072.06666666667;-1223.13333333333;-1161.73333333333;-1687.2;0.0;-3757.13333333333;-1101.93333333333;-1032.86666666667;-1615.0;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;0.69;11035.33;2.98;16010.59;
2025-05-21 01:00:00;492;5;20.0;0.0;-4039.79310344828;-1240.31034482759;-1182.24137931034;-1617.24137931034;0.0;-3727.27586206897;-1119.68965517241;-1055.8275862069;-1544.10344827586;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;1.01448277241379;11035.6544827586;3.30448275862069;16010.9144827586;
2025-05-21 01:05:00;497;5;20.0;0.0;-4016.13793103448;-1260.51724137931;-1200.58620689655;-1555.03448275862;0.0;-3724.51724137931;-1143.13793103448;-1076.24137931034;-1497.20689655172;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;1.31655172413793;11035.9565517241;3.60655172413793;16011.2165517241;
2025-05-21 01:10:00;502;5;20.0;0.0;-4126.6;-1282.4;-1220.73333333333;-1623.46666666667;0.0;-3832.6;-1164.33333333333;-1099.8;-1559.0;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;1.628;11036.268;3.918;16011.528;
2025-05-21 01:15:00;507;5;20.0;0.0;-3948.34482758621;-1189.03448275862;-1132.27586206897;-1627.03448275862;0.0;-3618.31034482759;-1060.51724137931;-999.689655172414;-1551.96551724138;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;1.94241379310345;11036.5824137931;4.23241351724138;16011.8424137931;
2025-05-21 01:20:00;512;5;20.0;0.0;-4314.16666666667;-1296.63333333333;-1241.3;-1776.23333333333;0.0;-3981.4;-1181.26666666667;-1117.8;-1675.4;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;2.257;11036.897;4.547;16012.157;
2025-05-21 01:25:00;517;5;20.0;0.0;-4384.1724137931;-1336.24137931034;-1279.62068965517;-1768.31034482759;0.0;-4054.72413793103;-1217.89655172414;-1157.89655172414;-1671.8275862069;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;2.59448275862069;11037.2344827586;4.88448262068965;16012.4944827586;
2025-05-21 01:30:00;522;5;20.0;0.0;-4360.73333333333;-1324.73333333333;-1265.2;-1770.8;0.0;-4036.33333333333;-1212.33333333333;-1141.4;-1677.66666666667;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;2.92866666666667;11037.5686666667;5.21866666666667;16012.8286666667;
2025-05-21 01:35:00;527;5;20.0;0.0;-4517.65517241379;-1384.96551724138;-1316.62068965517;-1816.06896551724;0.0;-4215.96551724138;-1268.24137931034;-1195.55172413793;-1745.62068965517;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;3.27241379310345;11037.9124137931;5.56241379310345;16013.1724137931;
2025-05-21 01:40:00;532;5;20.0;0.0;-4491.53333333333;-1396.8;-1341.8;-1752.93333333333;0.0;-4198.2;-1285.0;-1216.73333333333;-1688.6;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;3.627;11038.267;5.91699983333334;16013.527;
2025-05-21 01:45:00;537;5;20.0;0.0;-3181.93103448276;-970.068965517241;-914.965517241379;-1296.89655172414;0.0;-2802.72413793103;-816.793103448276;-759.827586206897;-1219.27586206897;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;3.93758620689655;11038.5775862069;6.22758589655173;16013.8375862069;
2025-05-21 01:50:00;542;5;20.0;0.0;-3265.6;-983.933333333333;-925.666666666667;-1356.0;0.0;-2892.6;-833.133333333333;-773.4;-1280.6;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;4.172;11038.812;6.46199966666667;16014.072;
2025-05-21 01:55:00;547;5;20.0;0.0;-1705.06896551724;-423.758620689655;-420.586206896552;-860.724137931035;0.0;-1487.68965517241;-350.034482758621;-329.48275862069;-801.758620689655;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;4.40344827586207;11039.0434482759;6.69344813793104;16014.3034482759;
2025-05-21 02:00:00;552;5;20.0;0.0;-680.034482758621;-96.7931034482759;-121.0;-462.241379310345;0.0;-471.689655172414;-52.9310344827586;-47.0;-366.172413793103;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;4.48206896551724;11039.1220689655;6.77206882758621;16014.3820689655;
2025-05-21 02:05:00;557;5;20.0;0.0;-704.8;-103.066666666667;-121.0;-480.733333333333;0.0;-562.733333333333;-64.0666666666667;-47.0;-446.733333333333;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;4.524;11039.164;6.81399973333334;16014.424;
2025-05-21 02:10:00;562;5;20.0;0.0;-790.931034482759;-103.620689655172;-121.0;-566.310344827586;0.0;-651.551724137931;-63.6896551724138;-46.8620689655172;-536.103448275862;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;4.57275862068965;11039.2127586207;6.86275820689655;16014.4727586207;
2025-05-21 02:15:00;567;5;20.0;0.0;-800.1;-97.0;-121.0;-582.1;0.0;-669.8;-51.2666666666667;-46.6;-567.533333333333;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;4.62866666666667;11039.2686666667;6.91866653333333;16014.5286666667;
2025-05-21 02:20:00;572;5;20.0;0.0;-636.033333333333;-97.0;-121.0;-418.033333333333;0.0;-450.6;-51.6666666666667;-47.0;-344.866666666667;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;4.681;11039.321;6.97099986666666;16014.581;
2025-05-21 02:25:00;577;5;20.0;0.0;-690.793103448276;-97.0;-179.689655172414;-414.103448275862;0.0;-467.551724137931;-51.4137931034483;-109.896551724138;-300.241379310345;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;4.71103448275862;11039.3510344828;7.00103413793103;16014.6110344828;
2025-05-21 02:30:00;582;5;20.0;0.0;-1643.53333333333;-97.0;-294.133333333333;-1252.4;0.0;-1522.46666666667;-51.2666666666667;-232.066666666667;-1233.66666666667;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;4.81466666666667;11039.4546666667;7.10466646666667;16014.7146666667;
2025-05-21 02:35:00;587;5;20.0;0.0;-1980.96551724138;-97.0;-121.0;-1762.96551724138;0.0;-1854.58620689655;-50.448275862069;-48.6551724137931;-1749.48275862069;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;4.92068965517241;11039.5606896552;7.21068906896552;16014.8206896552;
2025-05-21 02:40:00;592;5;20.0;0.0;-2254.96666666667;-97.0;-121.0;-2036.96666666667;0.0;-2096.2;-50.4666666666667;-47.5333333333333;-1990.73333333333;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;5.105;11039.745;7.3949999;16015.005;
2025-05-21 02:45:00;597;5;20.0;0.0;-3018.1724137931;-941.137931034483;-884.862068965517;-1192.1724137931;0.0;-2618.86206896552;-783.689655172414;-730.034482758621;-1097.34482758621;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;5.28655172413793;11039.9265517241;7.57655144827586;16015.1865517241;
2025-05-21 02:50:00;602;5;20.0;0.0;-3316.93333333333;-983.133333333333;-926.066666666667;-1407.73333333333;0.0;-2889.4;-828.333333333333;-765.4;-1288.33333333333;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;5.51466666666667;11040.1546666667;7.80466633333333;16015.4146666667;
2025-05-21 02:55:00;607;5;20.0;0.0;-3955.58620689655;-1175.37931034483;-1101.24137931034;-1678.96551724138;0.0;-3539.96551724138;-1034.58620689655;-956.793103448276;-1542.31034482759;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;5.76620689655173;11040.4062068965;8.05620668965518;16015.6662068965;
2025-05-21 03:00:00;612;5;20.0;0.0;-748.275862068965;-138.758620689655;-159.379310344828;-450.137931034483;0.0;-601.206896551724;-90.5862068965517;-83.4137931034483;-421.206896551724;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;5.98413793103448;11040.624137931;8.27413793103448;16015.884137931;
2025-05-21 03:05:00;617;5;20.0;0.0;-589.4;-97.0;-121.0;-371.4;0.0;-450.2;-51.8;-47.0;-346.2;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;6.02933333333333;11040.6693333333;8.31933293333334;16015.9293333333;
2025-05-21 03:10:00;622;5;20.0;0.0;-615.034482758621;-97.0;-121.0;-397.034482758621;0.0;-461.48275862069;-51.8275862068966;-47.0;-357.896551724138;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;6.07;11040.71;8.35999972413793;16015.97;
2025-05-21 03:15:00;627;5;20.0;0.0;-614.666666666667;-103.4;-121.0;-390.266666666667;0.0;-458.733333333333;-63.9333333333333;-47.0;-342.733333333333;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;6.10866666666667;11040.7486666667;8.39866653333333;16016.0086666667;
2025-05-21 03:20:00;632;5;20.0;0.0;-557.241379310345;-97.0;-121.0;-339.241379310345;0.0;-362.448275862069;-52.2413793103448;-47.0;-259.689655172414;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;6.14448275862069;11040.7844827586;8.43448220689655;16016.0444827586;
2025-05-21 03:25:00;637;5;20.0;0.0;-557.133333333333;-97.0;-121.0;-339.133333333333;0.0;-355.266666666667;-51.8;-47.0;-251.533333333333;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;6.17466666666667;11040.8146666667;8.4646664;16016.0746666667;
2025-05-21 03:30:00;642;5;20.0;0.0;-591.0;-97.0;-121.0;-373.0;0.0;-441.4;-52.0666666666667;-47.0;-337.666666666667;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;6.20933333333333;11040.8493333333;8.49933286666666;16016.1093333333;
2025-05-21 03:35:00;647;5;20.0;0.0;-553.137931034483;-97.0;-121.0;-335.137931034483;0.0;-388.103448275862;-51.0;-47.0;-286.034482758621;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;6.24206896551724;11040.8820689655;8.53206889655173;16016.1420689655;
2025-05-21 03:40:00;652;5;20.0;0.0;-543.0;-97.0;-121.0;-325.0;0.0;-399.666666666667;-51.0;-47.0;-295.133333333333;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;6.27733333333333;11040.9173333333;8.5673328;16016.1773333333;
2025-05-21 03:45:00;657;5;20.0;0.0;-2132.86206896552;-624.241379310345;-631.48275862069;-877.137931034483;0.0;-1475.96551724138;-364.655172413793;-344.103448275862;-761.206896551724;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;6.31310344827586;11040.9531034483;8.60310296551724;16016.2131034483;
2025-05-21 03:50:00;662;5;20.0;0.0;-3301.75862068966;-971.51724137931;-904.034482758621;-1426.20689655172;0.0;-2913.75862068966;-803.827586206897;-741.620689655172;-1360.51724137931;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;6.47275862068965;11041.1127586207;8.76275841379311;16016.3727586207;
2025-05-21 03:55:00;667;5;20.0;0.0;-3264.1;-990.0;-935.1;-1339.0;0.0;-2846.2;-837.666666666667;-779.4;-1223.8;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;6.713;11041.353;9.00299986666667;16016.613;
2025-05-21 04:00:00;672;5;20.0;0.0;-3193.21428571429;-1014.64285714286;-973.5;-1205.07142857143;0.0;-2892.42857142857;-902.142857142857;-849.571428571429;-1133.57142857143;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;6.97071428571429;11041.6107142857;9.26071414285714;16016.8707142857;
2025-05-21 04:05:00;677;5;20.0;0.0;-1537.93333333333;-97.0;-121.0;-1319.93333333333;0.0;-1379.0;-55.0;-47.0;-1271.53333333333;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;7.11666666666667;11041.7566666667;9.40666626666667;16017.0166666667;
2025-05-21 04:10:00;682;5;20.0;0.0;-2485.06896551724;-97.0;-121.0;-2267.06896551724;0.0;-2370.86206896552;-51.551724137931;-47.0;-2266.31034482759;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;7.28034482758621;11041.9203448276;9.5703444137931;16017.1803448276;
2025-05-21 04:15:00;687;5;20.0;0.0;-2000.43333333333;-97.0;-121.0;-1782.43333333333;0.0;-1857.4;-51.5333333333333;-47.0;-1753.8;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;7.473;11042.113;9.76299990000001;16017.373;
2025-05-21 04:20:00;692;5;20.0;0.0;-484.275862068966;-97.0;-120.862068965517;-266.413793103448;0.0;-267.413793103448;-51.551724137931;-47.0;-163.551724137931;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;7.56689655172414;11042.2068965517;9.85689610344828;16017.4668965517;
2025-05-21 04:25:00;697;5;20.0;0.0;-517.6;-96.6666666666667;-121.0;-299.933333333333;0.0;-334.466666666667;-52.6;-47.0;-229.666666666667;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;7.598;11042.238;9.88799959999999;16017.498;
2025-05-21 04:30:00;702;5;20.0;0.0;-618.172413793103;-96.9310344827586;-121.0;-400.241379310345;0.0;-495.275862068966;-52.6551724137931;-45.8965517241379;-391.0;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;7.63172413793103;11042.2717241379;9.92172386206896;16017.5317241379;
2025-05-21 04:35:00;707;5;20.0;0.0;-536.033333333333;-96.0666666666667;-120.866666666667;-319.1;0.0;-399.666666666667;-51.0;-47.0;-296.6;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;7.67033333333333;11042.3103333333;9.96033320000001;16017.5703333333;
2025-05-21 04:40:00;712;5;20.0;0.0;-495.586206896552;-96.448275862069;-120.724137931034;-278.413793103448;0.0;-337.344827586207;-51.0;-47.0;-232.931034482759;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;7.70172413793104;11042.3417241379;9.99172413793103;16017.6017241379;
2025-05-21 04:45:00;717;5;20.0;0.0;-476.666666666667;-96.3333333333333;-120.733333333333;-259.6;0.0;-270.466666666667;-51.0;-47.0;-167.533333333333;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;7.72533333333333;11042.3653333333;10.0153333333333;16017.6253333333;
2025-05-21 04:50:00;722;5;20.0;0.0;-1476.20689655172;-373.724137931034;-513.896551724138;-588.586206896552;0.0;-1272.24137931034;-290.862068965517;-463.275862068966;-525.48275862069;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;7.76551724137931;11042.4055172414;10.0555172413793;16017.6655172414;
2025-05-21 04:55:00;727;5;20.0;0.0;-3221.93333333333;-970.9;-1130.96666666667;-1120.06666666667;0.0;-2836.33333333333;-804.066666666667;-988.466666666667;-1020.73333333333;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;7.954;11042.594;10.244;16017.854;
2025-05-21 05:00:00;732;5;20.0;0.0;-3090.06896551724;-1030.44827586207;-941.51724137931;-1118.10344827586;0.0;-2695.96551724138;-879.827586206897;-784.793103448276;-1023.55172413793;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;8.17586206896552;11042.815862069;10.4658620689655;16018.075862069;
2025-05-21 05:05:00;737;5;20.0;0.0;-3715.8;-1167.8;-1220.86666666667;-1327.13333333333;0.0;-3401.93333333333;-1048.6;-1104.06666666667;-1244.6;-6.33333333333333;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;8.43;11043.07;10.72;16018.33;
2025-05-21 05:10:00;742;5;20.0;26.7241379310345;-646.137931034483;-165.51724137931;-164.413793103448;-316.206896551724;0.0;-376.379310344828;-59.8275862068966;-53.0689655172414;-258.172413793103;-5.58620689655172;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;8.61862068965517;11043.2586206897;10.9086206896552;16018.5186206897;
2025-05-21 05:15:00;747;5;20.0;32.1666666666667;-759.233333333333;-210.766666666667;-180.1;-368.366666666667;0.0;-417.8;-71.0;-61.5333333333333;-279.666666666667;0.0;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;8.65566666666667;11043.2956666667;10.9456666666667;16018.5556666667;
2025-05-21 05:20:00;752;5;20.0;47.1034482758621;-697.275862068965;-199.620689655172;-158.655172413793;-339.0;0.0;-385.896551724138;-69.2068965517241;-59.0;-253.620689655172;0.275862068965517;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;8.69068965517241;11043.3306896552;10.9806896551724;16018.5906896552;
2025-05-21 05:25:00;757;5;20.0;50.6;-719.266666666667;-180.2;-141.8;-397.266666666667;0.0;-447.0;-63.8;-52.3333333333333;-325.933333333333;0.133333333333333;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;8.722;11043.362;11.012;16018.622;
2025-05-21 05:30:00;762;5;20.0;64.7586206896552;-657.0;-169.275862068966;-128.586206896552;-359.137931034483;0.0;-429.344827586207;-66.7241379310345;-51.0;-308.379310344828;0.413793103448276;0.0;6698.9;0.0;3448.9;2.3;3125.2;0.01;1399.94;8.76068965517242;11043.3993103448;11.0506896551724;16018.6593103448;
2025-05-21 05:35:00;767;5;20.0;82.1333333333333;-543.966666666667;-181.0;-144.866666666667;-218.1;0.0;-293.266666666667;-60.2;-51.5333333333333;-175.133333333333;0.0;0.0766666666666667;6698.97666666667;0.0;3448.9;2.3;3125.2;0.01;1399.94;8.79266666666667;11043.4326666667;11.1593333333333;16018.7693333333;
2025-05-21 05:40:00;772;5;20.0;168.206896551724;-770.896551724138;-175.758620689655;-411.48275862069;-183.655172413793;0.0;-521.620689655172;-37.3448275862069;-347.827586206897;-130.862068965517;0.551724137931034;0.1;6699.0;0.0;3448.9;2.3;3125.2;0.01;1399.94;8.82206896551724;11043.4620689655;11.2120689655172;16018.8220689655;
2025-05-21 05:45:00;777;5;20.0;247.066666666667;-729.533333333333;-133.533333333333;-373.6;-222.4;0.0;-523.266666666667;-9.53333333333333;-330.466666666667;-179.0;0.4;0.1;6699.0;0.0;3448.9;2.3;3125.2;0.01;1399.94;8.86866666666666;11043.5086666667;11.2586666666667;16018.8686666667;
2025-05-21 05:50:00;782;5;20.0;295.068965517241;-833.689655172414;-174.551724137931;-383.551724137931;-275.586206896552;0.0;-520.379310344828;-9.06896551724138;-307.827586206897;-198.586206896552;0.137931034482759;0.1;6699.0;0.0;3448.9;2.3;3125.2;0.01;1399.94;8.91068965517241;11043.5506896552;11.3006896551724;16018.9106896552;
2025-05-21 05:55:00;787;5;20.0;252.866666666667;-836.9;-217.333333333333;-404.6;-214.966666666667;0.0;-445.666666666667;-27.6666666666667;-306.2;-108.333333333333;0.133333333333333;0.1;6699.0;0.0;3448.9;2.3;3125.2;0.01;1399.94;8.95133333333334;11043.5913333333;11.3413333333333;16018.9513333333;
